,time,TSH0,TSH1,TSH2,TSH3,TSOS,V_PSOS,TSHSI,VSHS_OP,VSHS_CL,VSHP_OP,VSHP_CL,V_PC_1,CCH_1,TCO_1,m0plus,m0minus,m2plus,m2minus,m3plus,m3minus
4983,64769.0,38.3,38.0,38.2,38.5,38.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0
4984,64782.0,38.3,38.0,38.2,38.5,38.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0
4985,64795.0,38.3,38.0,38.2,38.5,38.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0
4986,64808.0,38.3,38.0,38.2,38.5,38.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0
4987,64821.0,38.3,38.0,38.2,38.5,38.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0
4988,64834.0,38.3,38.0,38.2,38.5,38.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
4989,64847.0,38.3,38.0,38.2,38.5,38.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
4990,64860.0,38.3,38.0,38.2,38.5,38.5,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
4991,64873.0,38.3,38.0,38.2,38.5,38.5,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
4992,64886.0,38.3,38.0,38.2,38.5,38.5,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
4993,64899.0,38.3,38.0,38.2,38.5,38.5,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
4994,64912.0,38.3,38.0,38.2,38.5,38.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
4995,64925.0,38.3,38.0,38.2,38.5,38.5,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
4996,64938.0,38.3,38.0,38.2,38.5,38.5,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
4997,64951.0,38.3,38.0,38.2,38.5,38.5,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
4998,64964.0,38.3,38.0,38.2,38.5,38.5,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
4999,64977.0,38.3,38.0,38.2,38.5,38.5,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
5000,64990.0,38.3,38.0,38.2,38.5,38.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
5001,65003.0,38.3,38.0,38.2,38.5,38.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
5002,65016.0,38.3,38.0,38.2,38.5,38.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
5003,65029.0,38.3,38.0,38.2,38.5,38.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
5004,65042.0,38.3,38.0,38.2,38.5,38.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
5005,65055.0,38.3,38.0,38.2,38.5,38.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
5006,65068.0,38.3,38.0,38.2,38.5,38.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
5007,65081.0,38.3,38.0,38.2,38.5,38.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
5008,65094.0,38.3,38.0,38.2,38.5,38.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
5009,65107.0,38.3,38.0,38.2,38.5,38.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
5010,65120.0,38.3,38.0,38.2,38.5,38.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
5011,65133.0,38.3,38.0,38.2,38.5,38.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
5012,65146.0,38.3,38.0,38.2,38.5,38.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
5013,65159.0,38.3,38.0,38.2,38.5,38.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
5014,65172.0,38.3,38.0,38.2,38.5,38.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
5015,65185.0,38.3,38.0,38.2,38.5,38.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
5016,65198.0,38.3,38.0,38.2,38.5,38.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
5017,65211.0,38.3,38.0,38.2,38.5,38.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
5018,65224.0,38.3,38.0,38.2,38.5,38.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
5019,65237.0,38.3,38.0,38.2,38.5,38.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
5020,65250.0,38.3,38.0,38.2,38.5,38.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
5021,65263.0,38.3,38.0,38.2,38.5,38.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
5022,65276.0,38.3,38.0,38.2,38.5,38.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
5023,65289.0,38.3,38.0,38.2,38.5,38.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
5024,65302.0,38.3,38.0,38.2,38.5,38.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
5025,65315.0,38.3,38.0,38.2,38.5,38.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.0,0.0,0.0,0.0,0.0
5026,65328.0,38.3,38.0,38.2,38.5,38.2,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5027,65341.0,38.3,38.0,38.2,38.5,37.7,0.391666666667,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5028,65354.0,38.3,38.0,38.2,38.5,38.0,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5029,65367.0,38.3,38.0,38.2,38.5,38.0,0.391666666667,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5030,65380.0,38.3,38.0,38.2,38.5,38.0,0.391666666667,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5031,65393.0,38.3,38.0,38.2,38.5,38.0,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5032,65406.0,38.3,38.0,38.2,38.5,38.2,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5033,65419.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5034,65432.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5035,65445.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5036,65458.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5037,65471.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5038,65484.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5039,65497.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5040,65510.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5041,65523.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5042,65536.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5043,65549.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5044,65562.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5045,65575.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5046,65588.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5047,65601.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5048,65614.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5049,65627.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5050,65640.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5051,65653.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5052,65666.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5053,65679.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5054,65692.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5055,65705.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5056,65718.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5057,65731.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5058,65744.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5059,65757.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5060,65770.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5061,65783.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5062,65796.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5063,65809.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5064,65822.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5065,65835.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5066,65848.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5067,65861.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5068,65874.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5069,65887.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5070,65900.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5071,65913.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5072,65926.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5073,65939.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5074,65952.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5075,65965.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5076,65978.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.3,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5077,65991.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5078,66004.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5079,66017.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5080,66030.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5081,66043.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5082,66056.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5083,66069.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5084,66082.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5085,66095.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5086,66108.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5087,66121.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5088,66134.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5089,66147.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5090,66160.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5091,66173.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5092,66186.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5093,66199.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5094,66212.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5095,66225.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5096,66238.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5097,66251.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5098,66264.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5099,66277.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5100,66290.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5101,66303.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5102,66316.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5103,66329.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5104,66342.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5105,66355.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5106,66368.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5107,66381.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5108,66394.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5109,66407.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5110,66420.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5111,66433.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5112,66446.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5113,66459.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5114,66472.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5115,66485.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5116,66498.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5117,66511.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5118,66524.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5119,66537.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5120,66550.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5121,66563.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5122,66576.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5123,66589.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.4,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5124,66602.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
5125,66615.0,38.3,38.0,38.2,38.5,38.5,0.391666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,28.1,0.0,0.391666666667,0.0,0.391666666667,0.0,0.391666666667
