,time,TSH0,TSH1,TSH2,TSH3,TSOS,V_PSOS,TSHSI,VSHS_OP,VSHS_CL,VSHP_OP,VSHP_CL,V_PC_1,CCH_1,TCO_1,m0plus,m0minus,m2plus,m2minus,m3plus,m3minus
741,9621.0,44.3,42.6,44.3,44.5,32.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
742,9634.0,44.3,42.6,44.3,44.5,32.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
743,9647.0,44.3,42.6,44.3,44.5,32.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
744,9660.0,44.3,42.6,44.3,44.5,32.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
745,9673.0,44.3,42.6,44.3,44.5,32.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
746,9686.0,44.3,42.6,44.3,44.5,32.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
747,9699.0,44.3,42.6,44.3,44.5,32.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
748,9712.0,44.3,42.6,44.3,44.5,32.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
749,9725.0,44.3,42.6,44.3,44.5,32.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
750,9738.0,44.3,42.6,44.3,44.5,32.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
751,9751.0,44.3,42.6,44.3,44.5,32.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
752,9764.0,44.3,42.6,44.3,44.5,32.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
753,9777.0,44.3,42.6,44.3,44.5,32.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
754,9790.0,44.3,42.6,44.3,44.5,32.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
755,9803.0,44.3,42.6,44.3,44.5,32.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
756,9816.0,44.3,42.6,44.3,44.5,32.7,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
757,9829.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
758,9842.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
759,9855.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
760,9868.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
761,9881.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
762,9894.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
763,9907.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
764,9920.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
765,9933.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
766,9946.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
767,9959.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
768,9972.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
769,9985.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
770,9998.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
771,10011.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
772,10024.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
773,10037.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
774,10050.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
775,10063.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
776,10076.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
777,10089.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
778,10102.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
779,10115.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
780,10128.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
781,10141.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
782,10154.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
783,10167.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
784,10180.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
785,10193.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
786,10206.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
787,10219.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
788,10232.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
789,10245.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
790,10258.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
791,10271.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
792,10284.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
793,10297.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
794,10310.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
795,10323.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
796,10336.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
797,10349.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
798,10362.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
799,10375.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
800,10388.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
801,10401.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
802,10414.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
803,10427.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
804,10440.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
805,10453.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
806,10466.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
807,10479.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
808,10492.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
809,10505.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
810,10518.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
811,10531.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
812,10544.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
813,10557.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
814,10570.0,44.3,42.6,44.3,44.5,32.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
815,10583.0,44.3,42.6,44.3,44.5,32.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
816,10596.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
817,10609.0,44.3,42.6,44.3,44.5,32.5,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
818,10622.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
819,10635.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
820,10648.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
821,10661.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
822,10674.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
823,10687.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
824,10700.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
825,10713.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
826,10726.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
827,10739.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
828,10752.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
829,10765.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
830,10778.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
831,10791.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
832,10804.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
833,10817.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
834,10830.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
835,10843.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
836,10856.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
837,10869.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
838,10882.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
839,10895.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
840,10908.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
841,10921.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
842,10934.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
843,10947.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
844,10960.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
845,10973.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
846,10986.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
847,10999.0,44.3,42.6,44.3,44.5,32.2,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
848,11012.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
849,11025.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
850,11038.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
851,11051.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
852,11064.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
853,11077.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
854,11090.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
855,11103.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
856,11116.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
857,11129.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
858,11142.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
859,11155.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
860,11168.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0
861,11181.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
862,11194.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
863,11207.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0
864,11220.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
865,11233.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
866,11246.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
867,11259.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
868,11272.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
869,11285.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
870,11298.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
871,11311.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
872,11324.0,44.3,42.3,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
873,11337.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
874,11350.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
875,11363.0,44.3,42.6,44.3,44.5,32.0,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
876,11376.0,44.3,42.6,44.3,44.5,32.0,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
877,11389.0,44.3,42.6,44.3,44.5,32.2,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
878,11402.0,44.3,42.6,44.3,44.5,32.0,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
879,11415.0,44.3,42.6,44.3,44.5,32.0,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
880,11428.0,44.3,42.6,44.3,44.5,32.0,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
881,11441.0,44.3,42.6,44.3,44.5,32.0,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
882,11454.0,44.3,42.6,44.3,44.5,32.0,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
883,11467.0,44.3,42.6,44.3,44.5,32.0,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
884,11480.0,44.3,42.6,44.3,44.5,32.0,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
885,11493.0,44.3,42.6,44.3,44.5,32.0,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
886,11506.0,44.3,42.6,44.3,44.5,32.0,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
887,11519.0,44.3,42.6,44.3,44.5,32.0,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
888,11532.0,44.3,42.3,44.3,44.5,32.0,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0
889,11545.0,44.3,42.3,44.3,44.5,32.0,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
890,11558.0,44.3,42.3,44.3,44.5,32.0,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
891,11571.0,44.3,42.6,44.3,44.5,32.0,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
892,11584.0,44.3,42.6,44.3,44.5,32.0,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
893,11597.0,44.3,42.3,44.3,44.5,32.0,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0
894,11610.0,44.3,42.3,44.3,44.5,32.0,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
895,11623.0,44.3,42.6,44.3,44.5,32.0,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
896,11636.0,44.3,42.6,44.3,44.5,32.0,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
897,11649.0,44.3,42.6,44.3,44.5,32.0,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
898,11662.0,44.3,42.3,44.3,44.5,32.0,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
899,11675.0,44.3,42.3,44.3,44.5,32.0,0.0,196.4,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
