,time,TSH0,TSH1,TSH2,TSH3,TSOS,V_PSOS,TSHSI,VSHS_OP,VSHS_CL,VSHP_OP,VSHP_CL,V_PC_1,CCH_1,TCO_1,m0plus,m0minus,m2plus,m2minus,m3plus,m3minus
1934,25130.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1935,25143.0,25.3,25.3,25.3,25.8,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1936,25156.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1937,25169.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1938,25182.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1939,25195.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1940,25208.0,25.3,25.3,25.3,25.8,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1941,25221.0,25.3,25.3,25.3,25.8,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1942,25234.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1943,25247.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1944,25260.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1945,25273.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1946,25286.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1947,25299.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1948,25312.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1949,25325.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1950,25338.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1951,25351.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1952,25364.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1953,25377.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1954,25390.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1955,25403.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1956,25416.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1957,25429.0,25.3,25.3,25.3,25.8,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1958,25442.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1959,25455.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1960,25468.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1961,25481.0,25.3,25.3,25.3,25.8,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1962,25494.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1963,25507.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1964,25520.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1965,25533.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1966,25546.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1967,25559.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1968,25572.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1969,25585.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1970,25598.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1971,25611.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1972,25624.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1973,25637.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1974,25650.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1975,25663.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1976,25676.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1977,25689.0,25.3,25.3,25.3,25.8,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1978,25702.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1979,25715.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1980,25728.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1981,25741.0,25.3,25.3,25.3,25.8,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1982,25754.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1983,25767.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1984,25780.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1985,25793.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1986,25806.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1987,25819.0,25.3,25.3,25.3,25.8,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1988,25832.0,25.3,25.3,25.3,25.8,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1989,25845.0,25.3,25.3,25.3,25.8,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1990,25858.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1991,25871.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1992,25884.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1993,25897.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1994,25910.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1995,25923.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1996,25936.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1997,25949.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1998,25962.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
1999,25975.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2000,25988.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2001,26001.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2002,26014.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2003,26027.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2004,26040.0,25.3,25.3,25.3,25.8,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2005,26053.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2006,26066.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2007,26079.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2008,26092.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2009,26105.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2010,26118.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2011,26131.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2012,26144.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2013,26157.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2014,26170.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2015,26183.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2016,26196.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2017,26209.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2018,26222.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2019,26235.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2020,26248.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2021,26261.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2022,26274.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2023,26287.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2024,26300.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2025,26313.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2026,26326.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2027,26339.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2028,26352.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2029,26365.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2030,26378.0,25.3,25.3,25.3,25.8,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2031,26391.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2032,26404.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2033,26417.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2034,26430.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2035,26443.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2036,26456.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2037,26469.0,25.3,25.3,25.3,25.8,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2038,26482.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2039,26495.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2040,26508.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2041,26521.0,25.3,25.3,25.3,25.8,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2042,26534.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2043,26547.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2044,26560.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2045,26573.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2046,26586.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2047,26599.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2048,26612.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2049,26625.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2050,26638.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2051,26651.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2052,26664.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2053,26677.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2054,26690.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2055,26703.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2056,26716.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2057,26729.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2058,26742.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2059,26755.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2060,26768.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2061,26781.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2062,26794.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2063,26807.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2064,26820.0,25.3,25.3,25.3,25.8,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2065,26833.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2066,26846.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2067,26859.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2068,26872.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2069,26885.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2070,26898.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2071,26911.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2072,26924.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2073,26937.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2074,26950.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2075,26963.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2076,26976.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2077,26989.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2078,27002.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2079,27015.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2080,27028.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2081,27041.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2082,27054.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2083,27067.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2084,27080.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2085,27093.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2086,27106.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2087,27119.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2088,27132.0,25.3,25.3,25.3,25.8,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2089,27145.0,25.3,25.3,25.3,25.6,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
2090,27158.0,25.3,25.3,25.3,25.8,25.8,0.225,196.1,1.0,0.0,1.0,0.0,0.0,0.0,22.9,0.0,0.225,0.0,0.0,0.0,0.0
