,time,TSH0,TSH1,TSH2,TSH3,TSOS,V_PSOS,TSHSI,VSHS_OP,VSHS_CL,VSHP_OP,VSHP_CL,V_PC_1,CCH_1,TCO_1,m0plus,m0minus,m2plus,m2minus,m3plus,m3minus
635,8243.0,42.4,25.1,25.6,25.8,41.3,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
636,8256.0,42.1,24.9,25.6,25.8,41.1,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
637,8269.0,42.1,25.1,25.6,25.8,41.1,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
638,8282.0,42.1,25.1,25.6,25.8,40.9,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
639,8295.0,42.1,24.9,25.6,25.8,40.9,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
640,8308.0,42.1,24.9,25.6,25.8,40.6,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
641,8321.0,42.1,24.9,25.6,25.8,40.6,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
642,8334.0,42.1,25.1,25.6,25.8,40.4,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
643,8347.0,42.1,25.1,25.6,25.8,40.4,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
644,8360.0,42.1,25.1,25.6,25.8,40.4,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
645,8373.0,42.1,25.1,25.6,25.8,40.1,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
646,8386.0,42.1,25.1,25.6,25.8,40.1,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
647,8399.0,42.1,25.1,25.6,25.8,40.1,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
648,8412.0,42.1,25.1,25.6,25.8,39.9,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
649,8425.0,42.1,25.1,25.6,25.8,39.9,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
650,8438.0,41.9,25.1,25.6,25.8,39.7,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
651,8451.0,41.9,25.1,25.6,25.8,39.7,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
652,8464.0,41.9,25.1,25.6,25.8,39.7,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
653,8477.0,41.9,25.1,25.6,25.8,39.4,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
654,8490.0,41.9,25.1,25.6,25.8,39.4,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
655,8503.0,41.9,25.1,25.6,25.8,39.4,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
656,8516.0,41.9,25.1,25.6,25.8,39.4,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
657,8529.0,41.9,25.1,25.6,25.8,39.2,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
658,8542.0,41.7,25.1,25.6,25.8,39.2,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
659,8555.0,41.7,25.1,25.6,25.8,39.2,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
660,8568.0,41.7,25.1,25.6,25.8,39.2,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
661,8581.0,41.7,25.1,25.6,25.8,38.9,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
662,8594.0,41.7,25.1,25.6,25.8,38.9,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
663,8607.0,41.7,25.1,25.6,25.8,38.9,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
664,8620.0,41.7,25.1,25.6,25.8,38.9,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
665,8633.0,41.4,25.1,25.6,25.8,38.7,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
666,8646.0,41.4,25.1,25.6,25.8,38.7,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
667,8659.0,41.4,25.1,25.6,25.8,38.7,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
668,8672.0,41.4,25.1,25.6,25.8,38.7,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
669,8685.0,41.4,25.1,25.6,25.8,38.7,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
670,8698.0,41.4,25.1,25.6,25.8,38.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
671,8711.0,41.4,25.1,25.6,25.8,38.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
672,8724.0,41.4,25.1,25.6,25.8,38.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
673,8737.0,41.2,25.1,25.6,25.8,38.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
674,8750.0,41.2,25.1,25.6,25.8,38.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
675,8763.0,41.2,25.1,25.6,25.8,38.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.6,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
676,8776.0,41.2,25.1,25.6,25.8,38.2,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
677,8789.0,41.2,25.1,25.6,25.8,38.2,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
678,8802.0,41.2,25.1,25.6,25.8,38.2,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
679,8815.0,40.9,25.1,25.6,25.8,38.2,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
680,8828.0,40.9,25.1,25.6,25.8,38.2,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
681,8841.0,40.9,25.1,25.6,25.8,38.0,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
682,8854.0,40.9,25.1,25.6,25.8,38.0,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
683,8867.0,40.9,25.1,25.6,25.8,38.0,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
684,8880.0,40.9,25.1,25.6,25.8,38.0,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
685,8893.0,40.9,25.1,25.6,25.8,38.0,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
686,8906.0,40.9,25.1,25.6,25.8,37.7,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
687,8919.0,40.9,25.1,25.6,25.8,37.7,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
688,8932.0,40.9,25.1,25.6,25.8,37.7,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
689,8945.0,40.9,25.3,25.6,25.8,37.7,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
690,8958.0,40.7,25.1,25.6,25.8,37.7,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
691,8971.0,40.7,25.3,25.6,25.8,37.7,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
692,8984.0,40.7,25.3,25.6,25.8,37.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
693,8997.0,40.7,25.3,25.6,25.8,37.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
694,9010.0,40.7,25.3,25.6,25.8,37.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
695,9023.0,40.7,25.3,25.6,25.8,37.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
696,9036.0,40.7,25.3,25.6,25.8,37.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
697,9049.0,40.7,25.3,25.6,25.8,37.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
698,9062.0,40.7,25.3,25.6,25.8,37.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
699,9075.0,40.7,25.3,25.6,25.8,37.3,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
700,9088.0,40.7,25.3,25.6,25.8,37.3,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
701,9101.0,40.4,25.3,25.6,25.8,37.3,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
702,9114.0,40.4,25.3,25.6,25.8,37.3,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
703,9127.0,40.4,25.3,25.6,25.8,37.3,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
704,9140.0,40.4,25.3,25.6,25.8,37.3,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
705,9153.0,40.4,25.3,25.6,25.8,37.3,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
706,9166.0,40.4,25.3,25.6,25.8,37.3,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
707,9179.0,40.4,25.3,25.8,25.8,37.3,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
708,9192.0,40.4,25.3,25.6,25.8,37.3,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
709,9205.0,40.4,25.3,25.6,25.8,37.3,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
710,9218.0,40.2,25.3,25.8,25.8,37.3,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
711,9231.0,40.2,25.3,25.8,25.8,37.3,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
712,9244.0,40.2,25.3,25.8,25.8,37.3,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
713,9257.0,40.2,25.3,25.8,25.8,37.3,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
714,9270.0,40.2,25.3,25.8,25.8,37.3,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
715,9283.0,40.2,25.3,25.8,25.8,37.0,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
716,9296.0,40.2,25.3,25.8,25.8,37.0,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
717,9309.0,40.2,25.3,25.8,25.8,37.0,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
718,9322.0,40.2,25.3,25.8,25.8,37.0,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
719,9335.0,40.2,25.3,25.8,25.8,37.0,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
720,9348.0,40.0,25.3,26.1,25.8,37.0,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
721,9361.0,40.0,25.3,26.1,25.8,37.0,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
722,9374.0,40.0,25.3,26.1,25.8,37.0,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
723,9387.0,40.0,25.3,26.1,25.8,36.8,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
724,9400.0,40.0,25.3,26.1,25.8,36.8,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
725,9413.0,40.0,25.3,26.1,25.8,36.8,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
726,9426.0,40.0,25.3,26.3,25.8,36.8,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
727,9439.0,40.0,25.3,26.3,25.8,36.8,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
728,9452.0,40.0,25.3,26.3,25.8,36.8,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
729,9465.0,40.0,25.3,26.5,25.8,36.8,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
730,9478.0,40.0,25.3,26.5,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
731,9491.0,40.0,25.3,26.8,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
732,9504.0,40.0,25.3,26.8,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
733,9517.0,39.7,25.3,26.8,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
734,9530.0,39.7,25.3,27.0,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
735,9543.0,39.7,25.3,27.2,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
736,9556.0,39.7,25.3,27.5,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
737,9569.0,39.7,25.3,27.5,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
738,9582.0,39.7,25.3,27.7,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
739,9595.0,39.7,25.3,27.7,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
740,9608.0,39.7,25.3,28.0,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
741,9621.0,39.7,25.3,28.2,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
742,9634.0,39.7,25.3,28.4,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
743,9647.0,39.7,25.3,28.4,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
744,9660.0,39.7,25.3,28.7,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
745,9673.0,39.7,25.3,28.9,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
746,9686.0,39.7,25.3,29.1,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
747,9699.0,39.5,25.3,29.1,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
748,9712.0,39.5,25.3,29.4,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
749,9725.0,39.5,25.3,29.6,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
750,9738.0,39.5,25.3,29.6,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
751,9751.0,39.5,25.3,30.1,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
752,9764.0,39.5,25.3,30.3,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
753,9777.0,39.5,25.3,30.3,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
754,9790.0,39.5,25.3,30.6,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
755,9803.0,39.5,25.3,31.0,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
756,9816.0,39.5,25.3,31.3,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
757,9829.0,39.5,25.3,31.8,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
758,9842.0,39.5,25.3,32.2,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
759,9855.0,39.5,25.3,32.2,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
760,9868.0,39.2,25.3,32.7,25.8,36.5,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
761,9881.0,39.2,25.3,33.0,25.8,36.8,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
762,9894.0,39.2,25.3,33.4,25.8,36.8,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
763,9907.0,39.2,25.3,33.9,25.8,36.8,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
764,9920.0,39.2,25.3,34.4,25.8,36.8,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
765,9933.0,39.2,25.3,35.1,25.8,36.8,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
766,9946.0,39.2,25.3,35.6,25.8,36.8,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
767,9959.0,39.2,25.3,36.1,25.8,36.8,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
768,9972.0,39.2,25.3,36.3,25.8,36.8,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
769,9985.0,39.2,25.3,36.6,25.8,36.8,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
770,9998.0,39.2,25.3,37.0,25.8,36.8,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
771,10011.0,39.0,25.3,37.3,25.8,36.8,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
772,10024.0,39.0,25.3,37.5,26.1,36.8,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
773,10037.0,39.0,25.3,37.8,26.1,36.8,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
774,10050.0,39.0,25.3,38.0,26.1,36.8,0.204166666667,197.2,1.0,0.0,0.0,1.0,0.0,0.0,22.9,0.0,0.204166666667,0.0,0.204166666667,0.0,0.204166666667
