,time,TSH0,TSH1,TSH2,TSH3,TSOS,V_PSOS,TSHSI,VSHS_OP,VSHS_CL,VSHP_OP,VSHP_CL,V_PC_1,CCH_1,TCO_1,m0plus,m0minus,m2plus,m2minus,m3plus,m3minus
1628,21152.0,59.6,55.5,56.5,56.5,53.5,0.0,196.7,1.0,0.0,1.0,0.0,0.2621,0.0,20.0,0.2621,0.0,0.0,0.0,0.0,0.0
1629,21165.0,59.6,55.5,56.5,56.5,53.5,0.0,196.7,1.0,0.0,1.0,0.0,0.2543,0.0,20.0,0.2543,0.0,0.0,0.0,0.0,0.0
1630,21178.0,59.6,55.5,56.5,56.5,53.5,0.0,196.7,1.0,0.0,1.0,0.0,0.2543,0.0,20.0,0.2543,0.0,0.0,0.0,0.0,0.0
1631,21191.0,59.6,55.5,56.5,56.5,53.5,0.0,196.7,1.0,0.0,1.0,0.0,0.2543,0.0,20.0,0.2543,0.0,0.0,0.0,0.0,0.0
1632,21204.0,59.6,55.5,56.5,56.5,53.5,0.0,196.7,1.0,0.0,1.0,0.0,0.2543,0.0,20.0,0.2543,0.0,0.0,0.0,0.0,0.0
1633,21217.0,59.6,55.5,56.5,56.5,53.5,0.0,196.7,1.0,0.0,1.0,0.0,0.2543,0.0,20.0,0.2543,0.0,0.0,0.0,0.0,0.0
1634,21230.0,59.6,55.5,56.5,56.5,53.5,0.0,196.7,1.0,0.0,1.0,0.0,0.2543,0.0,20.0,0.2543,0.0,0.0,0.0,0.0,0.0
1635,21243.0,59.6,55.5,56.5,56.5,53.5,0.0,196.7,1.0,0.0,1.0,0.0,0.2543,0.0,20.0,0.2543,0.0,0.0,0.0,0.0,0.0
1636,21256.0,59.6,55.5,56.5,56.5,53.5,0.0,196.7,1.0,0.0,1.0,0.0,0.2543,0.0,20.0,0.2543,0.0,0.0,0.0,0.0,0.0
1637,21269.0,59.6,55.5,56.5,56.5,53.2,0.0,196.7,1.0,0.0,1.0,0.0,0.2543,0.0,20.0,0.2543,0.0,0.0,0.0,0.0,0.0
1638,21282.0,59.6,55.5,56.5,56.5,53.2,0.0,196.7,1.0,0.0,1.0,0.0,0.2465,0.0,20.0,0.2465,0.0,0.0,0.0,0.0,0.0
1639,21295.0,59.6,55.5,56.5,56.5,53.2,0.0,196.7,1.0,0.0,1.0,0.0,0.2465,0.0,20.3,0.2465,0.0,0.0,0.0,0.0,0.0
1640,21308.0,59.6,55.5,56.5,56.5,53.2,0.0,196.7,1.0,0.0,1.0,0.0,0.2465,0.0,20.3,0.2465,0.0,0.0,0.0,0.0,0.0
1641,21321.0,59.6,55.5,56.5,56.5,53.2,0.0,196.7,1.0,0.0,1.0,0.0,0.2465,0.0,20.3,0.2465,0.0,0.0,0.0,0.0,0.0
1642,21334.0,59.6,55.5,56.5,56.5,53.2,0.0,196.7,1.0,0.0,1.0,0.0,0.2465,0.0,20.3,0.2465,0.0,0.0,0.0,0.0,0.0
1643,21347.0,59.6,55.5,56.5,56.5,53.2,0.0,196.7,1.0,0.0,1.0,0.0,0.2465,0.0,20.3,0.2465,0.0,0.0,0.0,0.0,0.0
1644,21360.0,59.6,55.5,56.5,56.5,53.2,0.0,196.7,1.0,0.0,1.0,0.0,0.2465,0.0,20.3,0.2465,0.0,0.0,0.0,0.0,0.0
1645,21373.0,59.6,55.5,56.5,56.5,53.2,0.0,196.7,1.0,0.0,1.0,0.0,0.2465,0.0,20.3,0.2465,0.0,0.0,0.0,0.0,0.0
1646,21386.0,59.6,55.5,56.5,56.5,53.2,0.0,196.7,1.0,0.0,1.0,0.0,0.2465,0.0,20.3,0.2465,0.0,0.0,0.0,0.0,0.0
1647,21399.0,59.6,55.5,56.5,56.5,53.2,0.0,196.7,1.0,0.0,1.0,0.0,0.2465,0.0,20.3,0.2465,0.0,0.0,0.0,0.0,0.0
1648,21412.0,59.6,55.5,56.5,56.5,53.2,0.0,196.7,1.0,0.0,1.0,0.0,0.2426,0.0,20.3,0.2426,0.0,0.0,0.0,0.0,0.0
1649,21425.0,59.6,55.5,56.5,56.5,53.2,0.0,196.7,1.0,0.0,1.0,0.0,0.2426,0.0,20.3,0.2426,0.0,0.0,0.0,0.0,0.0
1650,21438.0,59.6,55.5,56.5,56.5,53.2,0.0,196.7,1.0,0.0,1.0,0.0,0.2426,0.0,20.3,0.2426,0.0,0.0,0.0,0.0,0.0
1651,21451.0,59.6,55.5,56.5,56.5,53.2,0.0,196.7,1.0,0.0,1.0,0.0,0.2426,0.0,20.3,0.2426,0.0,0.0,0.0,0.0,0.0
1652,21464.0,59.6,55.5,56.5,56.5,53.2,0.0,196.7,1.0,0.0,1.0,0.0,0.2426,0.0,20.3,0.2426,0.0,0.0,0.0,0.0,0.0
1653,21477.0,59.6,55.5,56.5,56.5,53.2,0.0,196.7,1.0,0.0,1.0,0.0,0.2426,0.0,20.3,0.2426,0.0,0.0,0.0,0.0,0.0
1654,21490.0,59.6,55.5,56.5,56.5,53.2,0.0,196.7,1.0,0.0,1.0,0.0,0.2426,0.0,20.3,0.2426,0.0,0.0,0.0,0.0,0.0
1655,21503.0,59.6,55.5,56.5,56.5,53.0,0.0,196.7,1.0,0.0,1.0,0.0,0.2426,0.0,20.3,0.2426,0.0,0.0,0.0,0.0,0.0
1656,21516.0,59.6,55.5,56.5,56.5,53.2,0.0,196.7,1.0,0.0,1.0,0.0,0.2426,0.0,20.3,0.2426,0.0,0.0,0.0,0.0,0.0
1657,21529.0,59.6,55.5,56.5,56.5,53.0,0.0,196.7,1.0,0.0,1.0,0.0,0.2348,0.0,20.3,0.2348,0.0,0.0,0.0,0.0,0.0
1658,21542.0,59.6,55.5,56.5,56.5,53.0,0.0,196.7,1.0,0.0,1.0,0.0,0.2348,0.0,20.3,0.2348,0.0,0.0,0.0,0.0,0.0
1659,21555.0,59.6,55.5,56.5,56.5,53.0,0.0,196.7,1.0,0.0,1.0,0.0,0.2348,0.0,20.3,0.2348,0.0,0.0,0.0,0.0,0.0
1660,21568.0,59.6,55.5,56.5,56.5,53.0,0.0,196.7,1.0,0.0,1.0,0.0,0.2348,0.0,20.3,0.2348,0.0,0.0,0.0,0.0,0.0
1661,21581.0,59.6,55.5,56.5,56.5,53.0,0.0,196.7,1.0,0.0,1.0,0.0,0.2348,0.0,20.3,0.2348,0.0,0.0,0.0,0.0,0.0
1662,21594.0,59.6,55.5,56.5,56.5,53.0,0.0,196.7,1.0,0.0,1.0,0.0,0.2348,0.0,20.3,0.2348,0.0,0.0,0.0,0.0,0.0
1663,21607.0,59.6,55.5,56.5,56.5,53.0,0.0,196.7,1.0,0.0,1.0,0.0,0.2348,0.0,20.3,0.2348,0.0,0.0,0.0,0.0,0.0
1664,21620.0,59.6,55.5,56.5,56.5,53.0,0.0,196.7,1.0,0.0,1.0,0.0,0.2348,0.0,20.3,0.2348,0.0,0.0,0.0,0.0,0.0
1665,21633.0,59.6,55.5,56.5,56.5,53.0,0.0,196.7,1.0,0.0,1.0,0.0,0.2348,0.0,20.3,0.2348,0.0,0.0,0.0,0.0,0.0
1666,21646.0,59.6,55.5,56.5,56.5,53.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.3,0.227,0.0,0.0,0.0,0.0,0.0
1667,21659.0,59.6,55.5,56.5,56.5,53.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.3,0.227,0.0,0.0,0.0,0.0,0.0
1668,21672.0,59.6,55.5,56.5,56.5,53.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.3,0.227,0.0,0.0,0.0,0.0,0.0
1669,21685.0,59.6,55.5,56.5,56.5,53.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.3,0.227,0.0,0.0,0.0,0.0,0.0
1670,21698.0,59.6,55.5,56.5,56.5,53.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.3,0.227,0.0,0.0,0.0,0.0,0.0
1671,21711.0,59.6,55.5,56.5,56.5,53.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.3,0.227,0.0,0.0,0.0,0.0,0.0
1672,21724.0,59.6,55.3,56.5,56.5,53.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.3,0.227,0.0,0.0,0.0,0.0,0.0
1673,21737.0,59.6,55.5,56.5,56.5,53.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.3,0.227,0.0,0.0,0.0,0.0,0.0
1674,21750.0,59.6,55.5,56.5,56.5,53.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1675,21763.0,59.6,55.5,56.5,56.5,53.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.3,0.227,0.0,0.0,0.0,0.0,0.0
1676,21776.0,59.6,55.5,56.5,56.5,53.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1677,21789.0,59.6,55.5,56.5,56.5,52.7,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.3,0.227,0.0,0.0,0.0,0.0,0.0
1678,21802.0,59.6,55.5,56.5,56.5,52.7,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.3,0.227,0.0,0.0,0.0,0.0,0.0
1679,21815.0,59.6,55.5,56.5,56.5,52.7,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1680,21828.0,59.6,55.5,56.5,56.5,52.7,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1681,21841.0,59.6,55.5,56.5,56.5,52.7,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1682,21854.0,59.6,55.5,56.5,56.5,52.7,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1683,21867.0,59.6,55.5,56.5,56.5,52.7,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1684,21880.0,59.6,55.5,56.5,56.5,52.7,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1685,21893.0,59.6,55.5,56.5,56.5,52.7,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1686,21906.0,59.6,55.5,56.5,56.5,52.7,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1687,21919.0,59.6,55.5,56.5,56.5,52.7,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1688,21932.0,59.6,55.5,56.5,56.5,52.7,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1689,21945.0,59.6,55.5,56.5,56.5,52.7,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1690,21958.0,59.6,55.5,56.5,56.5,52.7,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1691,21971.0,59.6,55.5,56.5,56.5,52.7,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1692,21984.0,59.6,55.5,56.5,56.5,52.7,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1693,21997.0,59.6,55.5,56.5,56.5,52.7,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1694,22010.0,59.6,55.5,56.5,56.5,52.7,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1695,22023.0,59.6,55.3,56.5,56.5,52.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1696,22036.0,59.6,55.5,56.5,56.5,52.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1697,22049.0,59.6,55.3,56.5,56.5,52.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1698,22062.0,59.6,55.3,56.5,56.5,52.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1699,22075.0,59.6,55.3,56.5,56.5,52.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1700,22088.0,59.6,55.3,56.5,56.5,52.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1701,22101.0,59.6,55.3,56.5,56.5,52.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1702,22114.0,59.6,55.3,56.5,56.5,52.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1703,22127.0,59.6,55.3,56.5,56.5,52.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1704,22140.0,59.6,55.3,56.5,56.5,52.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1705,22153.0,59.6,55.3,56.5,56.5,52.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1706,22166.0,59.6,55.3,56.5,56.5,52.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1707,22179.0,59.6,55.3,56.5,56.5,52.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1708,22192.0,59.6,55.3,56.5,56.5,52.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1709,22205.0,59.6,55.3,56.5,56.5,52.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1710,22218.0,59.6,55.3,56.5,56.5,52.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1711,22231.0,59.6,55.3,56.5,56.5,52.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1712,22244.0,59.6,55.3,56.5,56.5,52.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1713,22257.0,59.6,55.3,56.5,56.5,52.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1714,22270.0,59.6,55.3,56.2,56.5,52.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1715,22283.0,59.6,55.5,56.5,56.5,52.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1716,22296.0,59.6,55.5,56.5,56.5,52.2,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1717,22309.0,59.6,55.5,56.5,56.5,52.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1718,22322.0,59.6,55.5,56.5,56.5,52.2,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1719,22335.0,59.6,55.5,56.5,56.5,52.2,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1720,22348.0,59.6,55.5,56.5,56.5,52.2,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1721,22361.0,59.6,55.3,56.5,56.5,52.2,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1722,22374.0,59.6,55.3,56.5,56.5,52.2,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1723,22387.0,59.6,55.3,56.5,56.5,52.2,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1724,22400.0,59.6,55.5,56.5,56.5,52.2,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1725,22413.0,59.6,55.3,56.5,56.5,52.2,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1726,22426.0,59.6,55.3,56.5,56.5,52.2,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1727,22439.0,59.6,55.3,56.5,56.5,52.2,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1728,22452.0,59.6,55.3,56.5,56.5,52.2,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1729,22465.0,59.6,55.3,56.5,56.5,52.2,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1730,22478.0,59.6,55.3,56.5,56.5,52.2,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1731,22491.0,59.6,55.3,56.2,56.5,52.2,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1732,22504.0,59.6,55.3,56.2,56.5,52.2,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1733,22517.0,59.6,55.3,56.5,56.5,52.2,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1734,22530.0,59.6,55.3,56.5,56.5,52.2,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1735,22543.0,59.6,55.3,56.2,56.5,52.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1736,22556.0,59.6,55.3,56.5,56.5,52.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1737,22569.0,59.6,55.3,56.2,56.5,52.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1738,22582.0,59.6,55.3,56.5,56.5,52.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1739,22595.0,59.6,55.3,56.5,56.5,52.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1740,22608.0,59.6,55.3,56.2,56.5,52.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1741,22621.0,59.6,55.3,56.2,56.5,52.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1742,22634.0,59.6,55.3,56.5,56.5,52.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1743,22647.0,59.6,55.3,56.5,56.5,52.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1744,22660.0,59.6,55.3,56.5,56.5,52.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1745,22673.0,59.6,55.3,56.2,56.5,52.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1746,22686.0,59.6,55.3,56.2,56.5,52.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1747,22699.0,59.6,55.3,56.2,56.5,52.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1748,22712.0,59.6,55.3,56.2,56.5,52.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1749,22725.0,59.6,55.3,56.5,56.5,52.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1750,22738.0,59.6,55.3,56.2,56.5,52.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1751,22751.0,59.6,55.3,56.2,56.5,52.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1752,22764.0,59.6,55.3,56.2,56.5,52.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1753,22777.0,59.6,55.3,56.2,56.5,52.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1754,22790.0,59.6,55.3,56.2,56.5,52.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.5,0.227,0.0,0.0,0.0,0.0,0.0
1755,22803.0,59.6,55.3,56.2,56.5,52.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
1756,22816.0,59.6,55.3,56.2,56.5,52.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
1757,22829.0,59.6,55.3,56.5,56.5,51.8,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
1758,22842.0,59.6,55.3,56.5,56.5,52.0,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
1759,22855.0,59.6,55.3,56.2,56.5,51.8,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
1760,22868.0,59.6,55.3,56.5,56.5,51.8,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
1761,22881.0,59.6,55.3,56.2,56.5,51.8,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
1762,22894.0,59.6,55.3,56.2,56.5,51.8,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
1763,22907.0,59.6,55.3,56.5,56.5,51.8,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
1764,22920.0,59.6,55.3,56.5,56.5,51.8,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
1765,22933.0,59.6,55.3,56.5,56.5,51.8,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
1766,22946.0,59.6,55.3,56.5,56.5,51.8,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
1767,22959.0,59.6,55.3,56.2,56.5,51.8,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
1768,22973.0,59.6,55.3,56.5,56.5,51.8,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
1769,22986.0,59.6,55.3,56.5,56.5,51.8,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
1770,22999.0,59.6,55.3,56.5,56.5,51.8,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
1771,23012.0,59.6,55.3,56.5,56.5,51.8,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
1772,23025.0,59.6,55.3,56.2,56.5,51.8,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
1773,23038.0,59.6,55.3,56.2,56.5,51.8,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
1774,23051.0,59.6,55.3,56.2,56.5,51.8,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
1775,23064.0,59.6,55.3,56.2,56.5,51.8,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
1776,23077.0,59.6,55.3,56.2,56.5,51.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
1777,23090.0,59.6,55.3,56.2,56.5,51.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
1778,23103.0,59.6,55.3,56.2,56.5,51.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
1779,23116.0,59.6,55.3,56.2,56.5,51.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
1780,23129.0,59.6,55.3,56.2,56.5,51.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
1781,23142.0,59.6,55.3,56.2,56.5,51.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
1782,23155.0,59.6,55.3,56.2,56.5,51.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
1783,23168.0,59.6,55.3,56.5,56.5,51.5,0.0,196.7,1.0,0.0,1.0,0.0,0.227,0.0,20.7,0.227,0.0,0.0,0.0,0.0,0.0
