,time,TSH0,TSH1,TSH2,TSH3,TSOS,V_PSOS,TSHSI,VSHS_OP,VSHS_CL,VSHP_OP,VSHP_CL,V_PC_1,CCH_1,TCO_1,m0plus,m0minus,m2plus,m2minus,m3plus,m3minus
156,2185.0,26.8,24.9,27.0,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,23.1,0.1139,0.0,0.0,0.0,0.0,0.0
157,2198.0,26.8,24.9,27.0,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,23.1,0.1139,0.0,0.0,0.0,0.0,0.0
158,2211.0,26.8,24.9,27.0,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,23.1,0.1139,0.0,0.0,0.0,0.0,0.0
159,2224.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,23.1,0.1139,0.0,0.0,0.0,0.0,0.0
160,2237.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,23.3,0.1139,0.0,0.0,0.0,0.0,0.0
161,2250.0,26.8,24.9,27.0,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,23.6,0.1139,0.0,0.0,0.0,0.0,0.0
162,2263.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,23.6,0.1139,0.0,0.0,0.0,0.0,0.0
163,2276.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,23.6,0.1139,0.0,0.0,0.0,0.0,0.0
164,2289.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,23.8,0.1139,0.0,0.0,0.0,0.0,0.0
165,2302.0,26.8,24.9,27.0,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,23.8,0.1139,0.0,0.0,0.0,0.0,0.0
166,2315.0,26.8,24.9,27.0,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,23.3,0.1139,0.0,0.0,0.0,0.0,0.0
167,2328.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,23.1,0.1139,0.0,0.0,0.0,0.0,0.0
168,2341.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
169,2354.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
170,2367.0,26.8,24.9,27.0,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
171,2380.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
172,2393.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
173,2406.0,26.8,24.9,27.0,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
174,2419.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
175,2432.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
176,2445.0,27.0,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
177,2458.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
178,2471.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.6,0.1139,0.0,0.0,0.0,0.0,0.0
179,2484.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.6,0.1139,0.0,0.0,0.0,0.0,0.0
180,2497.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.6,0.1139,0.0,0.0,0.0,0.0,0.0
181,2510.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.6,0.1139,0.0,0.0,0.0,0.0,0.0
182,2523.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.6,0.1139,0.0,0.0,0.0,0.0,0.0
183,2536.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.6,0.1139,0.0,0.0,0.0,0.0,0.0
184,2549.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.6,0.1139,0.0,0.0,0.0,0.0,0.0
185,2562.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.6,0.1139,0.0,0.0,0.0,0.0,0.0
186,2575.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.6,0.1139,0.0,0.0,0.0,0.0,0.0
187,2588.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.6,0.1139,0.0,0.0,0.0,0.0,0.0
188,2601.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.6,0.1139,0.0,0.0,0.0,0.0,0.0
189,2614.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.6,0.1139,0.0,0.0,0.0,0.0,0.0
190,2627.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.6,0.1139,0.0,0.0,0.0,0.0,0.0
191,2640.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.6,0.1139,0.0,0.0,0.0,0.0,0.0
192,2653.0,26.8,24.9,27.0,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.6,0.1139,0.0,0.0,0.0,0.0,0.0
193,2666.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.6,0.1139,0.0,0.0,0.0,0.0,0.0
194,2679.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.6,0.1139,0.0,0.0,0.0,0.0,0.0
195,2692.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.6,0.1139,0.0,0.0,0.0,0.0,0.0
196,2705.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.4,0.1139,0.0,0.0,0.0,0.0,0.0
197,2718.0,26.8,24.9,27.0,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.2,0.1139,0.0,0.0,0.0,0.0,0.0
198,2731.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.4,0.1139,0.0,0.0,0.0,0.0,0.0
199,2744.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.6,0.1139,0.0,0.0,0.0,0.0,0.0
200,2757.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.6,0.1139,0.0,0.0,0.0,0.0,0.0
201,2770.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.6,0.1139,0.0,0.0,0.0,0.0,0.0
202,2783.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.6,0.1139,0.0,0.0,0.0,0.0,0.0
203,2796.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.6,0.1139,0.0,0.0,0.0,0.0,0.0
204,2809.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
205,2822.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
206,2835.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
207,2848.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
208,2861.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
209,2874.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
210,2887.0,26.8,24.9,27.0,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
211,2900.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
212,2913.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
213,2926.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
214,2939.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
215,2952.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
216,2965.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
217,2978.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
218,2991.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
219,3004.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
220,3017.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
221,3030.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
222,3043.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
223,3056.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
224,3069.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
225,3082.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
226,3095.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
227,3108.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
228,3121.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
229,3134.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
230,3147.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
231,3160.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
232,3173.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
233,3186.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
234,3199.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
235,3212.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
236,3225.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
237,3238.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
238,3251.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
239,3264.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
240,3277.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
241,3290.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
242,3303.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
243,3316.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
244,3329.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
245,3342.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
246,3355.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
247,3368.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
248,3381.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
249,3394.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
250,3407.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
251,3420.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
252,3433.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
253,3446.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
254,3459.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
255,3472.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
256,3485.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
257,3498.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
258,3511.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
259,3524.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
260,3537.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
261,3550.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
262,3563.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
263,3576.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
264,3589.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
265,3602.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
266,3615.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
267,3628.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
268,3641.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
269,3654.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
270,3667.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
271,3680.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
272,3693.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
273,3706.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
274,3719.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
275,3732.0,27.0,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
276,3745.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
277,3758.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
278,3771.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
279,3784.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
280,3797.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
281,3810.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
282,3823.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
283,3836.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
284,3849.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
285,3862.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
286,3875.0,26.8,24.9,27.0,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
287,3888.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
288,3901.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
289,3914.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
290,3927.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
291,3940.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
292,3953.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
293,3966.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
294,3979.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
295,3992.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
296,4005.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
297,4018.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
298,4031.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
299,4044.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
300,4057.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
301,4070.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
302,4083.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
303,4096.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
304,4109.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
305,4122.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
306,4135.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
307,4148.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
308,4161.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
309,4174.0,26.8,24.9,26.8,26.5,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
310,4187.0,26.8,24.9,26.8,26.8,25.1,0.0,196.4,1.0,0.0,0.0,1.0,0.1139,0.0,22.9,0.1139,0.0,0.0,0.0,0.0,0.0
