,time,TSH0,TSH1,TSH2,TSH3,TSOS,V_PSOS,TSHSI,VSHS_OP,VSHS_CL,VSHP_OP,VSHP_CL,V_PC_1,CCH_1,TCO_1,m0plus,m0minus,m2plus,m2minus,m3plus,m3minus
1204,15640.0,71.8,66.9,71.1,71.6,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1205,15653.0,71.8,66.9,71.1,71.6,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1206,15666.0,71.8,66.9,71.1,71.6,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1207,15679.0,71.8,66.9,71.1,71.4,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1208,15692.0,71.8,66.9,71.1,71.4,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1209,15705.0,71.8,66.9,71.1,71.4,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1210,15718.0,71.8,66.6,71.1,71.6,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1211,15731.0,71.8,66.9,71.1,71.4,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1212,15744.0,71.8,66.9,71.1,71.6,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1213,15757.0,71.8,66.6,71.1,71.6,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1214,15770.0,71.8,66.6,71.1,71.4,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1215,15783.0,71.8,66.6,71.1,71.4,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1216,15796.0,71.8,66.6,71.1,71.4,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1217,15809.0,71.8,66.6,71.1,71.4,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1218,15822.0,71.8,66.6,71.1,71.6,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1219,15835.0,71.8,66.6,71.1,71.4,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,15848.0,71.8,66.6,71.1,71.4,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1221,15861.0,71.8,66.6,71.1,71.6,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1222,15874.0,71.8,66.6,71.1,71.4,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1223,15887.0,71.8,66.6,71.1,71.4,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1224,15900.0,71.8,66.6,71.1,71.4,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1225,15913.0,71.8,66.6,71.1,71.4,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1226,15926.0,71.8,66.6,71.1,71.4,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1227,15939.0,71.8,66.6,71.1,71.4,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1228,15952.0,71.8,66.6,71.1,71.4,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1229,15965.0,71.8,66.6,71.1,71.4,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1230,15978.0,71.8,66.6,71.1,71.4,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1231,15991.0,71.8,66.6,71.1,71.4,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1232,16004.0,71.8,66.6,71.1,71.4,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1233,16017.0,71.8,66.6,71.1,71.4,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1234,16030.0,71.8,66.6,71.1,71.4,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1235,16043.0,71.8,66.6,71.1,71.4,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1236,16056.0,71.8,66.6,71.1,71.4,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1237,16069.0,71.8,66.6,71.1,71.4,38.0,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1238,16082.0,71.8,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,16095.0,71.8,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,16108.0,71.8,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1241,16121.0,71.8,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1242,16134.0,71.5,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,16147.0,71.8,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,16160.0,71.5,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,16173.0,71.8,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1246,16186.0,71.8,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1247,16199.0,71.8,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,16212.0,71.8,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,16225.0,71.8,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,16238.0,71.8,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,16251.0,71.8,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,16264.0,71.8,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,16277.0,71.8,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1254,16290.0,71.8,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1255,16303.0,71.8,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1256,16316.0,71.8,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,16329.0,71.8,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1258,16342.0,71.5,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1259,16355.0,71.5,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,16368.0,71.5,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1261,16381.0,71.8,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1262,16394.0,71.5,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1263,16407.0,71.5,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1264,16420.0,71.8,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,16433.0,71.5,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1266,16446.0,71.5,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1267,16459.0,71.5,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1268,16472.0,71.5,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1269,16485.0,71.5,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1270,16498.0,71.5,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1271,16511.0,71.5,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1272,16524.0,71.8,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,16537.0,71.8,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1274,16550.0,71.5,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1275,16563.0,71.5,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1276,16576.0,71.5,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1277,16589.0,71.5,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1278,16602.0,71.5,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1279,16615.0,71.5,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1280,16628.0,71.5,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1281,16641.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1282,16654.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1283,16667.0,71.5,66.6,71.1,71.4,37.7,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1284,16680.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1285,16693.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1286,16706.0,71.8,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1287,16719.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1288,16732.0,71.8,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1289,16745.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,16758.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1291,16771.0,71.8,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,16784.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1293,16797.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1294,16810.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1295,16823.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1296,16836.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1297,16849.0,71.8,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,16862.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1299,16875.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,16888.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1301,16901.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1302,16914.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1303,16927.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1304,16940.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1305,16953.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1306,16966.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1307,16979.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1308,16992.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1309,17005.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1310,17018.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1311,17031.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1312,17044.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1313,17057.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,17070.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1315,17083.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1316,17096.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1317,17109.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1318,17122.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1319,17135.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1320,17148.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1321,17161.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1322,17174.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1323,17187.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1324,17200.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
1325,17213.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1326,17226.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1327,17239.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1328,17252.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1329,17265.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1330,17278.0,71.5,66.6,71.1,71.4,37.5,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1331,17291.0,71.5,66.6,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1332,17304.0,71.5,66.6,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1333,17317.0,71.5,66.4,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1334,17330.0,71.5,66.6,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1335,17343.0,71.5,66.4,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1336,17356.0,71.5,66.4,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1337,17369.0,71.5,66.6,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1338,17382.0,71.5,66.6,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1339,17395.0,71.5,66.4,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1340,17408.0,71.5,66.6,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1341,17421.0,71.5,66.4,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1342,17434.0,71.5,66.4,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1343,17447.0,71.5,66.4,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1344,17460.0,71.5,66.4,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1345,17473.0,71.5,66.4,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1346,17486.0,71.5,66.4,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1347,17499.0,71.5,66.4,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1348,17512.0,71.5,66.4,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1349,17525.0,71.5,66.4,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1350,17538.0,71.5,66.4,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1351,17551.0,71.5,66.4,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1352,17564.0,71.5,66.4,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1353,17577.0,71.5,66.4,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1354,17590.0,71.5,66.4,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1355,17603.0,71.5,66.4,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1356,17616.0,71.5,66.4,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1357,17629.0,71.5,66.4,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1358,17642.0,71.5,66.4,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1359,17655.0,71.5,66.4,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
1360,17668.0,71.5,66.4,71.1,71.4,37.3,0.0,196.1,1.0,0.0,0.0,1.0,0.0,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0
