,time,TSH0,TSH1,TSH2,TSH3,TSOS,V_PSOS,TSHSI,VSHS_OP,VSHS_CL,VSHP_OP,VSHP_CL,V_PC_1,CCH_1,TCO_1,m0plus,m0minus,m2plus,m2minus,m3plus,m3minus
17,208.0,52.9,37.5,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
18,221.0,52.9,37.5,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
19,234.0,52.6,37.5,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
20,247.0,52.9,37.5,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
21,260.0,52.9,37.5,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
22,273.0,52.6,37.5,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
23,286.0,52.9,37.5,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
24,299.0,52.9,37.5,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
25,312.0,52.6,37.5,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
26,325.0,52.9,37.5,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
27,338.0,52.6,37.5,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
28,351.0,52.9,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
29,364.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
30,377.0,52.9,37.5,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
31,390.0,52.9,37.5,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
32,403.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
33,416.0,52.9,37.5,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
34,429.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
35,442.0,52.9,37.5,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
36,455.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
37,468.0,52.9,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
38,481.0,52.6,37.5,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
39,494.0,52.6,37.5,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
40,507.0,52.6,37.5,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0
41,520.0,52.6,37.5,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
42,533.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
43,546.0,52.9,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
44,559.0,52.9,37.5,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
45,572.0,52.9,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
46,585.0,52.6,37.5,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
47,598.0,52.6,37.5,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
48,611.0,52.6,37.5,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
49,624.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
50,637.0,52.9,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
51,650.0,52.9,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
52,663.0,52.9,37.5,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
53,676.0,52.9,37.5,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
54,689.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
55,702.0,52.6,37.5,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
56,715.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
57,728.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
58,741.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
59,754.0,52.6,37.5,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
60,767.0,52.9,37.3,52.1,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
61,780.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
62,793.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
63,806.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
64,819.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
65,832.0,52.9,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
66,845.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
67,858.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
68,871.0,52.6,37.5,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
69,884.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
70,897.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
71,910.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
72,923.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
73,936.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
74,949.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
75,962.0,52.6,37.3,52.1,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
76,975.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
77,988.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
78,1001.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
79,1014.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
80,1027.0,52.6,37.3,52.1,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
81,1040.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
82,1053.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
83,1066.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
84,1079.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
85,1092.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
86,1105.0,52.6,37.3,52.1,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
87,1118.0,52.6,37.3,52.1,51.8,28.0,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
88,1131.0,52.6,37.3,52.3,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
89,1144.0,52.6,37.3,52.1,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
90,1157.0,52.6,37.3,52.1,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
91,1170.0,52.6,37.3,52.1,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
92,1183.0,52.6,37.3,52.1,51.8,28.0,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
93,1196.0,52.6,37.3,52.1,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
94,1209.0,52.6,37.3,52.3,51.8,28.0,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
95,1222.0,52.6,37.3,52.1,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
96,1235.0,52.6,37.3,52.3,51.8,28.0,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
97,1248.0,52.6,37.3,52.1,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
98,1261.0,52.6,37.3,52.1,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
99,1274.0,52.6,37.3,52.1,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
100,1287.0,52.6,37.3,52.1,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
101,1300.0,52.6,37.3,52.1,51.8,28.2,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
102,1313.0,52.6,37.3,52.1,51.8,28.0,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
103,1326.0,52.6,37.3,52.1,51.8,28.0,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
104,1339.0,52.6,37.3,52.1,51.8,28.0,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
105,1352.0,52.6,37.3,52.1,51.8,28.0,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
106,1365.0,52.6,37.3,52.1,51.8,28.0,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
107,1378.0,52.6,37.3,52.1,51.8,28.0,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
108,1391.0,52.6,37.3,52.1,51.8,28.0,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
109,1404.0,52.6,37.3,52.1,51.8,28.0,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
110,1417.0,52.6,37.3,52.1,51.8,28.0,0.0,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
111,1430.0,52.6,37.3,52.1,51.8,28.0,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.225,0.0,0.225,0.0,0.225
112,1443.0,52.6,37.3,52.3,51.8,27.5,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.3,0.0,0.225,0.0,0.225,0.0,0.225
113,1456.0,52.6,37.5,52.1,51.8,26.1,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.225,0.0,0.225,0.0,0.225
114,1469.0,52.6,37.5,52.3,51.8,24.0,0.225,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.225,0.0,0.225,0.0,0.225
115,1482.0,52.6,37.5,52.3,51.8,21.8,0.266666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
116,1495.0,52.6,37.5,52.3,51.6,20.7,0.266666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
117,1508.0,52.6,37.8,52.3,51.3,20.4,0.266666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
118,1521.0,52.6,37.5,52.3,51.3,20.9,0.266666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
119,1534.0,52.6,37.8,52.1,51.1,21.6,0.266666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
120,1547.0,52.6,37.5,51.8,51.1,22.3,0.266666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
121,1560.0,52.6,37.8,51.6,50.8,23.0,0.266666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
122,1573.0,52.6,38.0,51.3,50.8,23.3,0.266666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
123,1586.0,52.4,38.0,51.1,50.8,23.5,0.266666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
124,1599.0,52.4,38.2,51.1,50.8,23.7,0.266666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
125,1612.0,52.4,38.7,51.1,50.8,24.0,0.266666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
126,1625.0,52.4,38.5,51.1,50.6,24.0,0.266666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
127,1638.0,52.4,38.0,50.8,50.6,24.0,0.266666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
128,1651.0,52.4,38.5,50.8,50.6,23.7,0.266666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
129,1664.0,52.4,39.2,50.8,50.6,23.0,0.266666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
130,1677.0,52.4,39.0,50.6,50.6,22.3,0.266666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
131,1690.0,52.4,39.2,50.6,50.6,21.6,0.266666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
132,1703.0,52.4,39.4,50.6,50.4,20.9,0.266666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
133,1716.0,52.4,39.4,50.6,50.4,20.4,0.266666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
134,1729.0,52.4,39.4,50.6,50.4,20.4,0.266666666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
135,1742.0,52.2,39.2,50.4,50.1,20.4,0.266666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
136,1755.0,52.2,39.7,50.4,50.1,20.9,0.266666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
137,1768.0,52.2,40.4,50.1,50.1,21.6,0.266666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
138,1781.0,52.2,41.6,50.1,49.9,22.3,0.266666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
139,1794.0,51.9,40.6,49.9,49.9,22.8,0.266666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
140,1807.0,51.7,40.9,49.9,49.9,23.5,0.266666666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
141,1820.0,51.7,41.4,49.9,49.9,24.2,0.266666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
142,1833.0,51.4,42.3,49.9,49.6,25.1,0.266666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
143,1846.0,51.4,43.1,49.9,49.6,26.1,0.266666666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
144,1859.0,51.4,44.3,49.9,49.6,27.0,0.266666666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
145,1872.0,51.2,43.8,49.6,49.4,28.0,0.266666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
146,1885.0,51.2,43.5,49.6,49.4,28.4,0.266666666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
147,1898.0,50.9,44.0,49.6,49.4,29.2,0.266666666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
148,1911.0,50.9,45.0,49.6,49.4,29.4,0.266666666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
149,1924.0,50.9,45.7,49.6,49.4,29.6,0.266666666667,196.7,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
150,1937.0,50.7,46.0,49.4,49.4,29.9,0.266666666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
151,1950.0,50.7,46.2,49.4,49.4,29.9,0.266666666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
152,1963.0,50.7,46.2,49.4,49.4,29.9,0.266666666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
153,1976.0,50.7,46.5,49.1,49.1,29.6,0.266666666667,197.0,1.0,0.0,0.0,1.0,0.0,0.0,23.6,0.0,0.266666666667,0.0,0.266666666667,0.0,0.266666666667
